83,26,499,2,136,"ftp_do_more@3586-3721@./lib/ftp.c","./lib/ftp.c","ftp_do_more","ftp_do_more( struct Curl_easy * data , int * completep)",3586,3721
21,4,133,3,34,"ftp_perform@3734-3767@./lib/ftp.c","./lib/ftp.c","ftp_perform","ftp_perform( struct Curl_easy * data , bool * connected , bool * dophase_done)",3734,3767
7,3,36,1,7,"wc_data_dtor@3769-3775@./lib/ftp.c","./lib/ftp.c","wc_data_dtor","wc_data_dtor( void * ptr)",3769,3775
73,12,402,1,94,"init_wc_data@3777-3870@./lib/ftp.c","./lib/ftp.c","init_wc_data","init_wc_data( struct Curl_easy * data)",3777,3870
102,27,612,1,129,"wc_statemach@3872-4000@./lib/ftp.c","./lib/ftp.c","wc_statemach","wc_statemach( struct Curl_easy * data)",3872,4000
24,6,126,2,29,"ftp_do@4011-4039@./lib/ftp.c","./lib/ftp.c","ftp_do","ftp_do( struct Curl_easy * data , bool * done)",4011,4039
18,3,115,2,22,"ftp_quit@4051-4072@./lib/ftp.c","./lib/ftp.c","ftp_quit","ftp_quit( struct Curl_easy * data , struct connectdata * conn)",4051,4072
24,4,142,3,36,"ftp_disconnect@4081-4116@./lib/ftp.c","./lib/ftp.c","ftp_disconnect","ftp_disconnect( struct Curl_easy * data , struct connectdata * conn , bool dead_connection)",4081,4116
109,33,708,1,147,"ftp_parse_url_path@4131-4277@./lib/ftp.c","./lib/ftp.c","ftp_parse_url_path","ftp_parse_url_path( struct Curl_easy * data)",4131,4277
20,5,129,2,27,"ftp_dophase_done@4280-4306@./lib/ftp.c","./lib/ftp.c","ftp_dophase_done","ftp_dophase_done( struct Curl_easy * data , bool connected)",4280,4306
12,3,67,2,14,"ftp_doing@4309-4322@./lib/ftp.c","./lib/ftp.c","ftp_doing","ftp_doing( struct Curl_easy * data , bool * dophase_done)",4309,4322
27,4,142,2,36,"ftp_regular_transfer@4337-4372@./lib/ftp.c","./lib/ftp.c","ftp_regular_transfer","ftp_regular_transfer( struct Curl_easy * data , bool * dophase_done)",4337,4372
55,11,328,2,71,"ftp_setup_connection@4374-4444@./lib/ftp.c","./lib/ftp.c","ftp_setup_connection","ftp_setup_connection( struct Curl_easy * data , struct connectdata * conn)",4374,4444
4,1,9,1,4,"Curl_resolver_global_init@81-84@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_global_init","Curl_resolver_global_init( void)",81,84
3,1,6,1,3,"Curl_resolver_global_cleanup@91-93@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_global_cleanup","Curl_resolver_global_cleanup( void)",91,93
8,2,44,2,8,"Curl_resolver_init@101-108@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_init","Curl_resolver_init( struct Curl_easy * easy , void ** resolver)",101,108
4,1,13,1,4,"Curl_resolver_cleanup@116-119@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_cleanup","Curl_resolver_cleanup( void * resolver)",116,119
5,1,30,3,5,"Curl_resolver_duphandle@126-130@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_duphandle","Curl_resolver_duphandle( struct Curl_easy * easy , void ** to , void * from)",126,130
4,1,19,1,4,"Curl_resolver_cancel@137-140@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_cancel","Curl_resolver_cancel( struct Curl_easy * data)",137,140
4,1,23,1,4,"conn_thread_sync_data@174-177@./lib/asyn-thread.c","./lib/asyn-thread.c","conn_thread_sync_data","conn_thread_sync_data( struct Curl_easy * data)",174,177
14,4,87,1,23,"destroy_thread_sync_data@181-203@./lib/asyn-thread.c","./lib/asyn-thread.c","destroy_thread_sync_data","destroy_thread_sync_data( struct thread_sync_data * tsd)",181,203
35,6,224,4,57,"init_thread_sync_data@207-263@./lib/asyn-thread.c","./lib/asyn-thread.c","init_thread_sync_data","init_thread_sync_data( struct thread_data * td , const char * hostname , int port , const struct addrinfo * hints)",207,263
8,1,46,1,13,"getaddrinfo_complete@265-277@./lib/asyn-thread.c","./lib/asyn-thread.c","getaddrinfo_complete","getaddrinfo_complete( struct Curl_easy * data)",265,277
35,7,225,1,47,"getaddrinfo_thread@288-334@./lib/asyn-thread.c","./lib/asyn-thread.c","getaddrinfo_thread","getaddrinfo_thread( void * arg)",288,334
22,4,124,1,27,"gethostbyname_thread@341-367@./lib/asyn-thread.c","./lib/asyn-thread.c","gethostbyname_thread","gethostbyname_thread( void * arg)",341,367
27,4,165,1,44,"destroy_async_data@374-417@./lib/asyn-thread.c","./lib/asyn-thread.c","destroy_async_data","destroy_async_data( struct Curl_async * async)",374,417
39,6,239,4,54,"init_resolve_thread@425-478@./lib/asyn-thread.c","./lib/asyn-thread.c","init_resolve_thread","init_resolve_thread( struct Curl_easy * data , const char * hostname , int port , const struct addrinfo * hints)",425,478
26,8,165,3,36,"thread_wait_resolv@483-518@./lib/asyn-thread.c","./lib/asyn-thread.c","thread_wait_resolv","thread_wait_resolv( struct Curl_easy * data , struct Curl_dns_entry ** entry , bool report)",483,518
9,4,60,1,13,"Curl_resolver_kill@525-537@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_kill","Curl_resolver_kill( struct Curl_easy * data)",525,537
5,1,24,2,5,"Curl_resolver_wait_resolv@552-556@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_wait_resolv","Curl_resolver_wait_resolv( struct Curl_easy * data , struct Curl_dns_entry ** entry)",552,556
40,8,246,2,53,"Curl_resolver_is_resolved@563-615@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_is_resolved","Curl_resolver_is_resolved( struct Curl_easy * data , struct Curl_dns_entry ** entry)",563,615
27,5,162,2,38,"Curl_resolver_getsock@617-654@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_getsock","Curl_resolver_getsock( struct Curl_easy * data , curl_socket_t * socks)",617,654
15,2,85,4,21,"Curl_resolver_getaddrinfo@660-680@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_getaddrinfo","Curl_resolver_getaddrinfo( struct Curl_easy * data , const char * hostname , int port , int * waitp)",660,680
27,7,170,4,37,"Curl_resolver_getaddrinfo@687-723@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_resolver_getaddrinfo","Curl_resolver_getaddrinfo( struct Curl_easy * data , const char * hostname , int port , int * waitp)",687,723
7,1,26,2,8,"Curl_set_dns_servers@727-734@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_set_dns_servers","Curl_set_dns_servers( struct Curl_easy * data , char * servers)",727,734
7,1,27,2,7,"Curl_set_dns_interface@736-742@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_set_dns_interface","Curl_set_dns_interface( struct Curl_easy * data , const char * interf)",736,742
7,1,27,2,7,"Curl_set_dns_local_ip4@744-750@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_set_dns_local_ip4","Curl_set_dns_local_ip4( struct Curl_easy * data , const char * local_ip4)",744,750
7,1,27,2,7,"Curl_set_dns_local_ip6@752-758@./lib/asyn-thread.c","./lib/asyn-thread.c","Curl_set_dns_local_ip6","Curl_set_dns_local_ip6( struct Curl_easy * data , const char * local_ip6)",752,758
28,12,157,2,44,"curlx_mstotv@37-80@./lib/timediff.c","./lib/timediff.c","curlx_mstotv","curlx_mstotv( struct timeval * tv , timediff_t ms)",37,80
4,1,36,1,4,"curlx_tvtoms@85-88@./lib/timediff.c","./lib/timediff.c","curlx_tvtoms","curlx_tvtoms( struct timeval * tv)",85,88
9,2,28,1,19,"Curl_macos_init@35-53@./lib/macos.c","./lib/macos.c","Curl_macos_init","Curl_macos_init( void)",35,53
8,1,66,2,8,"brotli_version@89-96@./lib/version.c","./lib/version.c","brotli_version","brotli_version( char * buf , size_t bufsz)",89,96
10,1,109,2,10,"zstd_version@100-109@./lib/version.c","./lib/version.c","zstd_version","zstd_version( char * buf , size_t bufsz)",100,109
103,37,758,1,174,"curl_version@122-295@./lib/version.c","./lib/version.c","curl_version","curl_version( void)",122,295
4,1,15,1,4,"idn_present@404-407@./lib/version.c","./lib/version.c","idn_present","idn_present( curl_version_info_data * info)",404,407
5,1,21,1,5,"https_proxy_present@413-417@./lib/version.c","./lib/version.c","https_proxy_present","https_proxy_present( curl_version_info_data * info)",413,417
56,20,344,1,107,"curl_version_info@566-672@./lib/version.c","./lib/version.c","curl_version_info","curl_version_info( CURLversion stamp)",566,672
6,2,31,2,7,"Curl_ipvalid@63-69@./lib/hostip6.c","./lib/hostip6.c","Curl_ipvalid","Curl_ipvalid( struct Curl_easy * data , struct connectdata * conn)",63,69
12,3,77,2,12,"dump_addrinfo@74-85@./lib/hostip6.c","./lib/hostip6.c","dump_addrinfo","dump_addrinfo( struct connectdata * conn , const struct Curl_addrinfo * ai)",74,85
38,9,237,4,57,"Curl_getaddrinfo@99-155@./lib/hostip6.c","./lib/hostip6.c","Curl_getaddrinfo","Curl_getaddrinfo( struct Curl_easy * data , const char * hostname , int port , int * waitp)",99,155
39,5,340,3,51,"Curl_HMAC_init@55-105@./lib/hmac.c","./lib/hmac.c","Curl_HMAC_init","Curl_HMAC_init( const struct HMAC_params * hashparams , const unsigned char * key , unsigned int keylen)",55,105
7,1,40,3,8,"Curl_HMAC_update@107-114@./lib/hmac.c","./lib/hmac.c","Curl_HMAC_update","Curl_HMAC_update( struct HMAC_context * ctxt , const unsigned char * data , unsigned int len)",107,114
13,2,104,2,18,"Curl_HMAC_final@117-134@./lib/hmac.c","./lib/hmac.c","Curl_HMAC_final","Curl_HMAC_final( struct HMAC_context * ctxt , unsigned char * result)",117,134
13,2,82,6,19,"Curl_hmacit@153-171@./lib/hmac.c","./lib/hmac.c","Curl_hmacit","Curl_hmacit( const struct HMAC_params * hashparams , const unsigned char * key , const size_t keylen , const unsigned char * data , const size_t datalen , unsigned char * output)",153,171
18,4,99,2,19,"main@33-51@./tests/server/testpart.c","./tests/server/testpart.c","main","main( int argc , char ** argv)",33,51
14,2,62,4,16,"Curl_convert_clone@83-98@./tests/server/getpart.c","./tests/server/getpart.c","Curl_convert_clone","Curl_convert_clone( struct Curl_easy * data , const char * indata , size_t insize , char ** outbuf)",83,98
12,4,50,2,19,"line_length@107-125@./tests/server/getpart.c","./tests/server/getpart.c","line_length","line_length( const char * buffer , int bytestocheck)",107,125
30,9,204,4,36,"readline@145-180@./tests/server/getpart.c","./tests/server/getpart.c","readline","readline( char ** buffer , size_t * bufsize , size_t * length , FILE * stream)",145,180
31,7,162,6,40,"appenddata@208-247@./tests/server/getpart.c","./tests/server/getpart.c","appenddata","appenddata( char ** dst_buf , size_t * dst_len , size_t * dst_alloc , char * src_buf , size_t src_len , int src_b64)",208,247
21,4,107,2,36,"decodedata@249-284@./tests/server/getpart.c","./tests/server/getpart.c","decodedata","decodedata( char ** buf , size_t * len)",249,284
169,41,919,5,216,"getpart@308-523@./tests/server/getpart.c","./tests/server/getpart.c","getpart","getpart( char ** outbuf , size_t * outlen , const char * main , const char * sub , FILE * stream)",308,523
69,17,327,1,95,"main@62-156@./tests/server/resolve.c","./tests/server/resolve.c","main","main( int argc , char * argv [ ])",62,156
7,1,49,2,7,"mysignal@271-277@./tests/server/tftpd.c","./tests/server/tftpd.c","mysignal","mysignal( int sig , void(*handler)(int))",271,277
22,6,86,1,26,"timer@279-304@./tests/server/tftpd.c","./tests/server/tftpd.c","timer","timer( int signum)",279,304
4,1,12,1,4,"justtimeout@306-309@./tests/server/tftpd.c","./tests/server/tftpd.c","justtimeout","justtimeout( int signum)",306,309
10,1,53,1,10,"rw_init@317-326@./tests/server/tftpd.c","./tests/server/tftpd.c","rw_init","rw_init( int x)",317,326
4,1,12,1,4,"w_init@328-331@./tests/server/tftpd.c","./tests/server/tftpd.c","w_init","w_init( void)",328,331
4,1,12,1,4,"r_init@333-336@./tests/server/tftpd.c","./tests/server/tftpd.c","r_init","r_init( void)",333,336
12,2,74,3,15,"readit@341-355@./tests/server/tftpd.c","./tests/server/tftpd.c","readit","readit( struct testcase * test , struct tftphdr ** dpp , int convert)",341,355
48,9,247,2,56,"read_ahead@361-416@./tests/server/tftpd.c","./tests/server/tftpd.c","read_ahead","read_ahead( struct testcase * test , int convert)",361,416
11,2,79,4,11,"writeit@421-431@./tests/server/tftpd.c","./tests/server/tftpd.c","writeit","writeit( struct testcase * test , struct tftphdr * volatile * dpp , int ct , int convert)",421,431
49,12,290,2,61,"write_behind@439-499@./tests/server/tftpd.c","./tests/server/tftpd.c","write_behind","write_behind( struct testcase * test , int convert)",439,499
25,8,128,1,37,"synchnet@512-548@./tests/server/tftpd.c","./tests/server/tftpd.c","synchnet","synchnet( curl_socket_t f)",512,548
264,69,1465,2,335,"main@550-884@./tests/server/tftpd.c","./tests/server/tftpd.c","main","main( int argc , char ** argv)",550,884
86,21,524,3,117,"do_tftp@889-1005@./tests/server/tftpd.c","./tests/server/tftpd.c","do_tftp","do_tftp( struct testcase * test , struct tftphdr * tp , ssize_t size)",889,1005
49,11,251,1,59,"parse_servercmd@1008-1066@./tests/server/tftpd.c","./tests/server/tftpd.c","parse_servercmd","parse_servercmd( struct testcase * req)",1008,1066
68,10,379,3,88,"validate_access@1072-1159@./tests/server/tftpd.c","./tests/server/tftpd.c","validate_access","validate_access( struct testcase * test , const char * filename , int mode)",1072,1159
62,16,375,2,77,"sendtftp@1164-1240@./tests/server/tftpd.c","./tests/server/tftpd.c","sendtftp","sendtftp( struct testcase * test , const struct formats * pf)",1164,1240
83,24,539,2,104,"recvtftp@1245-1348@./tests/server/tftpd.c","./tests/server/tftpd.c","recvtftp","recvtftp( struct testcase * test , const struct formats * pf)",1245,1348
21,5,160,1,25,"nak@1354-1378@./tests/server/tftpd.c","./tests/server/tftpd.c","nak","nak( int error)",1354,1378
10,1,47,1,10,"resetdefaults@129-138@./tests/server/mqttd.c","./tests/server/mqttd.c","resetdefaults","resetdefaults( void)",129,138
5,1,26,1,5,"byteval@140-144@./tests/server/mqttd.c","./tests/server/mqttd.c","byteval","byteval( char * value)",140,144
43,10,262,1,43,"getconfig@146-188@./tests/server/mqttd.c","./tests/server/mqttd.c","getconfig","getconfig( void)",146,188
17,4,105,2,18,"loghex@190-207@./tests/server/mqttd.c","./tests/server/mqttd.c","loghex","loghex( unsigned char * buffer , ssize_t len)",190,207
20,4,123,6,21,"logprotocol@214-234@./tests/server/mqttd.c","./tests/server/mqttd.c","logprotocol","logprotocol( mqttdir dir , const char * prefix , size_t remlen , FILE * output , unsigned char * buffer , ssize_t len)",214,234
19,3,114,2,21,"connack@238-258@./tests/server/mqttd.c","./tests/server/mqttd.c","connack","connack( FILE * dump , curl_socket_t fd)",238,258
19,2,131,3,20,"suback@261-280@./tests/server/mqttd.c","./tests/server/mqttd.c","suback","suback( FILE * dump , curl_socket_t fd , unsigned short packetid)",261,280
19,2,130,3,20,"puback@284-303@./tests/server/mqttd.c","./tests/server/mqttd.c","puback","puback( FILE * dump , curl_socket_t fd , unsigned short packetid)",284,303
15,2,94,2,15,"disconnect@307-321@./tests/server/mqttd.c","./tests/server/mqttd.c","disconnect","disconnect( FILE * dump , curl_socket_t fd)",307,321
18,4,75,2,22,"encode_length@347-368@./tests/server/mqttd.c","./tests/server/mqttd.c","encode_length","encode_length( size_t packetlen , unsigned char * remlength)",347,368
16,4,92,3,19,"decode_length@371-389@./tests/server/mqttd.c","./tests/server/mqttd.c","decode_length","decode_length( unsigned char * buf , size_t buflen , size_t * lenbytes)",371,389
47,6,317,6,58,"publish@393-450@./tests/server/mqttd.c","./tests/server/mqttd.c","publish","publish( FILE * dump , curl_socket_t fd , unsigned short packetid , char * topic , char * payload , size_t payloadlen)",393,450
29,4,172,4,34,"fixedheader@457-490@./tests/server/mqttd.c","./tests/server/mqttd.c","fixedheader","fixedheader( curl_socket_t fd , unsigned char * bytep , size_t * remaining_lengthp , size_t * remaining_length_bytesp)",457,490
173,31,1059,1,220,"mqttit@492-711@./tests/server/mqttd.c","./tests/server/mqttd.c","mqttit","mqttit( curl_socket_t fd)",492,711
55,10,281,1,70,"incoming@719-788@./tests/server/mqttd.c","./tests/server/mqttd.c","incoming","incoming( curl_socket_t listenfd)",719,788
107,22,597,2,132,"sockdaemon@790-921@./tests/server/mqttd.c","./tests/server/mqttd.c","sockdaemon","sockdaemon( curl_socket_t sock , unsigned short * listenport)",790,921
137,39,737,1,176,"main@924-1099@./tests/server/mqttd.c","./tests/server/mqttd.c","main","main( int argc , char * argv [ ])",924,1099
23,4,132,3,26,"read_wincon@155-180@./tests/server/sockfilt.c","./tests/server/sockfilt.c","read_wincon","read_wincon( int fd , void * buf , size_t count)",155,180
26,5,152,3,29,"write_wincon@187-215@./tests/server/sockfilt.c","./tests/server/sockfilt.c","write_wincon","write_wincon( int fd , const void * buf , size_t count)",187,215
30,8,156,3,38,"fullread@227-264@./tests/server/sockfilt.c","./tests/server/sockfilt.c","fullread","fullread( int filedes , void * buffer , size_t nbytes)",227,264
30,8,158,3,38,"fullwrite@273-310@./tests/server/sockfilt.c","./tests/server/sockfilt.c","fullwrite","fullwrite( int filedes , const void * buffer , size_t nbytes)",273,310
9,2,48,2,9,"read_stdin@319-327@./tests/server/sockfilt.c","./tests/server/sockfilt.c","read_stdin","read_stdin( void * buffer , size_t nbytes)",319,327
9,2,49,2,9,"write_stdout@336-344@./tests/server/sockfilt.c","./tests/server/sockfilt.c","write_stdout","write_stdout( const void * buffer , size_t nbytes)",336,344
40,8,210,2,42,"lograw@346-387@./tests/server/sockfilt.c","./tests/server/sockfilt.c","lograw","lograw( unsigned char * buffer , ssize_t len)",346,387
96,21,526,1,142,"select_ws_wait_thread@411-552@./tests/server/sockfilt.c","./tests/server/sockfilt.c","select_ws_wait_thread","select_ws_wait_thread( void * lpParameter)",411,552
20,5,121,3,32,"select_ws_wait@553-584@./tests/server/sockfilt.c","./tests/server/sockfilt.c","select_ws_wait","select_ws_wait( HANDLE handle , HANDLE signal , HANDLE abort)",553,584
211,48,1346,5,264,"select_ws@593-856@./tests/server/sockfilt.c","./tests/server/sockfilt.c","select_ws","select_ws( int nfds , fd_set * readfds , fd_set * writefds , fd_set * exceptfds , struct timeval * tv)",593,856
186,44,1052,3,266,"juggle@866-1131@./tests/server/sockfilt.c","./tests/server/sockfilt.c","juggle","juggle( curl_socket_t * sockfdp , curl_socket_t listenfd , enum sockmode * mode)",866,1131
113,23,620,2,140,"sockdaemon@1133-1272@./tests/server/sockfilt.c","./tests/server/sockfilt.c","sockdaemon","sockdaemon( curl_socket_t sock , unsigned short * listenport)",1133,1272
197,50,1099,1,245,"main@1275-1519@./tests/server/sockfilt.c","./tests/server/sockfilt.c","main","main( int argc , char * argv [ ])",1275,1519
10,4,26,1,13,"socket_domain_is_ip@228-240@./tests/server/sws.c","./tests/server/sws.c","socket_domain_is_ip","socket_domain_is_ip( void)",228,240
16,4,92,1,16,"parse_cmdfile@243-258@./tests/server/sws.c","./tests/server/sws.c","parse_cmdfile","parse_cmdfile( struct httprequest * req)",243,258
91,20,544,1,103,"parse_servercmd@261-363@./tests/server/sws.c","./tests/server/sws.c","parse_servercmd","parse_servercmd( struct httprequest * req)",261,363
315,102,2013,1,421,"ProcessRequest@365-785@./tests/server/sws.c","./tests/server/sws.c","ProcessRequest","ProcessRequest( struct httprequest * req)",365,785
48,13,285,2,55,"storerequest@788-842@./tests/server/sws.c","./tests/server/sws.c","storerequest","storerequest( const char * reqbuf , size_t totalsize)",788,842
26,1,147,1,26,"init_httprequest@844-869@./tests/server/sws.c","./tests/server/sws.c","init_httprequest","init_httprequest( struct httprequest * req)",844,869
104,30,645,2,131,"get_request@875-1005@./tests/server/sws.c","./tests/server/sws.c","get_request","get_request( curl_socket_t sock , struct httprequest * req)",875,1005
233,52,1205,2,275,"send_doc@1008-1282@./tests/server/sws.c","./tests/server/sws.c","send_doc","send_doc( curl_socket_t sock , struct httprequest * req)",1008,1282
71,17,428,2,93,"connect_to@1284-1376@./tests/server/sws.c","./tests/server/sws.c","connect_to","connect_to( const char * ipaddr , unsigned short port)",1284,1376
311,106,2242,5,388,"http_connect@1395-1782@./tests/server/sws.c","./tests/server/sws.c","http_connect","http_connect( curl_socket_t * infdp , curl_socket_t rootfd , const char * ipaddr , unsigned short ipport , int keepalive_secs)",1395,1782
5,1,23,1,6,"http_upgrade@1784-1789@./tests/server/sws.c","./tests/server/sws.c","http_upgrade","http_upgrade( struct httprequest * req)",1784,1789
52,13,268,1,76,"accept_connection@1794-1869@./tests/server/sws.c","./tests/server/sws.c","accept_connection","accept_connection( curl_socket_t sock)",1794,1869
60,14,260,5,74,"service_connection@1873-1946@./tests/server/sws.c","./tests/server/sws.c","service_connection","service_connection( curl_socket_t msgsock , struct httprequest * req , curl_socket_t listensock , const char * connecthost , int keepalive_secs)",1873,1946
383,112,2246,1,512,"main@1948-2459@./tests/server/sws.c","./tests/server/sws.c","main","main( int argc , char * argv [ ])",1948,2459
15,1,86,1,15,"resetdefaults@149-163@./tests/server/socksd.c","./tests/server/socksd.c","resetdefaults","resetdefaults( void)",149,163
5,1,26,1,5,"byteval@165-169@./tests/server/socksd.c","./tests/server/socksd.c","byteval","byteval( char * value)",165,169
5,1,26,1,5,"shortval@171-175@./tests/server/socksd.c","./tests/server/socksd.c","shortval","shortval( char * value)",171,175
52,13,366,1,57,"getconfig@187-243@./tests/server/socksd.c","./tests/server/socksd.c","getconfig","getconfig( void)",187,243
17,4,105,2,18,"loghex@245-262@./tests/server/socksd.c","./tests/server/socksd.c","loghex","loghex( unsigned char * buffer , ssize_t len)",245,262
23,3,161,2,25,"socksconnect@286-310@./tests/server/socksd.c","./tests/server/socksd.c","socksconnect","socksconnect( unsigned short connectport , const char * connectaddr)",286,310
44,8,251,3,53,"socks4@312-364@./tests/server/socksd.c","./tests/server/socksd.c","socks4","socks4( curl_socket_t fd , unsigned char * buffer , ssize_t rc)",312,364
185,38,1195,1,256,"sockit@366-621@./tests/server/socksd.c","./tests/server/socksd.c","sockit","sockit( curl_socket_t fd)",366,621
31,7,188,2,33,"tunnel@632-664@./tests/server/socksd.c","./tests/server/socksd.c","tunnel","tunnel( struct perclient * cp , fd_set * fds)",632,664
96,20,553,1,113,"incoming@672-784@./tests/server/socksd.c","./tests/server/socksd.c","incoming","incoming( curl_socket_t listenfd)",672,784
121,27,659,3,151,"sockdaemon@786-936@./tests/server/socksd.c","./tests/server/socksd.c","sockdaemon","sockdaemon( curl_socket_t sock , unsigned short * listenport , const char * unix_socket)",786,936
170,49,870,1,219,"main@939-1157@./tests/server/socksd.c","./tests/server/socksd.c","main","main( int argc , char * argv [ ])",939,1157
47,11,271,2,61,"printable@51-111@./tests/server/fake_ntlm.c","./tests/server/fake_ntlm.c","printable","printable( char * inbuf , size_t inlength)",51,111
162,31,909,1,174,"main@113-286@./tests/server/fake_ntlm.c","./tests/server/fake_ntlm.c","main","main( int argc , char * argv [ ])",113,286
297,78,1887,1,392,"ProcessRequest@206-597@./tests/server/rtspd.c","./tests/server/rtspd.c","ProcessRequest","ProcessRequest( struct httprequest * req)",206,597
47,12,282,2,54,"storerequest@600-653@./tests/server/rtspd.c","./tests/server/rtspd.c","storerequest","storerequest( char * reqbuf , size_t totalsize)",600,653
88,19,525,2,109,"get_request@656-764@./tests/server/rtspd.c","./tests/server/rtspd.c","get_request","get_request( curl_socket_t sock , struct httprequest * req)",656,764
248,48,1220,2,285,"send_doc@767-1051@./tests/server/rtspd.c","./tests/server/rtspd.c","send_doc","send_doc( curl_socket_t sock , struct httprequest * req)",767,1051
264,71,1421,1,358,"main@1054-1411@./tests/server/rtspd.c","./tests/server/rtspd.c","main","main( int argc , char * argv [ ])",1054,1411
19,5,116,2,22,"data_to_hex@76-97@./tests/server/util.c","./tests/server/util.c","data_to_hex","data_to_hex( char * data , size_t len)",76,97
41,4,251,1,47,"logmsg@99-145@./tests/server/util.c","./tests/server/util.c","logmsg","logmsg( const char * msg , ...)",99,145
8,2,57,3,8,"win32_strerror@149-156@./tests/server/util.c","./tests/server/util.c","win32_strerror","win32_strerror( int err , char * buf , size_t buflen)",149,156
9,2,54,1,9,"win32_perror@159-167@./tests/server/util.c","./tests/server/util.c","win32_perror","win32_perror( const char * msg)",159,167
20,5,102,1,25,"win32_init@169-193@./tests/server/util.c","./tests/server/util.c","win32_init","win32_init( void)",169,193
5,2,14,1,9,"win32_cleanup@195-203@./tests/server/util.c","./tests/server/util.c","win32_cleanup","win32_cleanup( void)",195,203
5,1,27,1,5,"sstrerror@206-210@./tests/server/util.c","./tests/server/util.c","sstrerror","sstrerror( int err)",206,210
12,2,82,2,16,"test2fopen@216-231@./tests/server/util.c","./tests/server/util.c","test2fopen","test2fopen( long testno , const char * logdir)",216,231
35,13,189,1,47,"wait_ms@242-288@./tests/server/util.c","./tests/server/util.c","wait_ms","wait_ms( int timeout_ms)",242,288
7,2,25,1,16,"our_getpid@290-305@./tests/server/util.c","./tests/server/util.c","our_getpid","our_getpid( void)",290,305
15,2,83,1,16,"write_pidfile@307-322@./tests/server/util.c","./tests/server/util.c","write_pidfile","write_pidfile( const char * filename)",307,322
12,2,71,2,12,"write_portfile@325-336@./tests/server/util.c","./tests/server/util.c","write_portfile","write_portfile( const char * filename , int port)",325,336
20,5,115,1,22,"set_advisor_read_lock@338-359@./tests/server/util.c","./tests/server/util.c","set_advisor_read_lock","set_advisor_read_lock( const char * filename)",338,359
11,3,60,1,18,"clear_advisor_read_lock@361-378@./tests/server/util.c","./tests/server/util.c","clear_advisor_read_lock","clear_advisor_read_lock( const char * filename)",361,378
9,2,57,1,22,"tvnow@383-404@./tests/server/util.c","./tests/server/util.c","tvnow","tvnow( void)",383,404
16,3,84,1,31,"tvnow@408-438@./tests/server/util.c","./tests/server/util.c","tvnow","tvnow( void)",408,438
6,1,24,1,11,"tvnow@442-452@./tests/server/util.c","./tests/server/util.c","tvnow","tvnow( void)",442,452
7,1,28,1,10,"tvnow@456-465@./tests/server/util.c","./tests/server/util.c","tvnow","tvnow( void)",456,465
10,3,81,2,10,"timediff@469-478@./tests/server/util.c","./tests/server/util.c","timediff","timediff( struct timeval newer , struct timeval older)",469,478
13,4,61,1,15,"exit_signal_handler@534-548@./tests/server/util.c","./tests/server/util.c","exit_signal_handler","exit_signal_handler( int signum)",534,548
16,8,80,1,22,"ctrl_event_handler@567-588@./tests/server/util.c","./tests/server/util.c","ctrl_event_handler","ctrl_event_handler( DWORD dwCtrlType)",567,588
16,6,86,4,18,"main_window_proc@596-613@./tests/server/util.c","./tests/server/util.c","main_window_proc","main_window_proc( HWND hwnd , UINT uMsg , WPARAM wParam , LPARAM lParam)",596,613
42,9,242,1,47,"main_window_loop@620-666@./tests/server/util.c","./tests/server/util.c","main_window_loop","main_window_loop( void * lpParameter)",620,666
18,6,121,3,29,"set_signal@669-697@./tests/server/util.c","./tests/server/util.c","set_signal","set_signal( int signum , SIGHANDLER_T handler , bool restartable)",669,697
39,22,301,1,69,"install_signal_handlers@699-767@./tests/server/util.c","./tests/server/util.c","install_signal_handlers","install_signal_handlers( bool keep_sigalrm)",699,767
34,22,209,1,49,"restore_signal_handlers@769-817@./tests/server/util.c","./tests/server/util.c","restore_signal_handlers","restore_signal_handlers( bool keep_sigalrm)",769,817
45,11,316,3,57,"bind_unix_socket@821-877@./tests/server/util.c","./tests/server/util.c","bind_unix_socket","bind_unix_socket( curl_socket_t sock , const char * unix_socket , struct sockaddr_un * sau)",821,877
9,2,51,2,12,"main@106-117@./tests/server/disabled.c","./tests/server/disabled.c","main","main( int argc , char ** argv)",106,117
13,2,70,3,16,"sockopt_callback@35-50@./tests/libtest/lib1522.c","./tests/libtest/lib1522.c","sockopt_callback","sockopt_callback( void * clientp , curl_socket_t curlfd , curlsocktype purpose)",35,50
